YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1989 07 18 12   0.0000000   0.0000000   0.0000000  25.1550000   5.6741000   5.6457000   0.2989000   0.2835000
1989 07 19 12   0.0000000   0.0000000   0.0000000  23.2300000   5.6800000   3.0136000   0.2886000   0.0945000
1989 07 20 12   0.0000000   0.0000000   0.0000000  21.9700000   5.9095000   3.0657000   0.2753000   0.0687000
1989 07 21 12   0.0000000   0.0000000   0.0000000  21.5750000   5.7696000   2.9260000   0.2627000   0.0558000
1989 07 22 12   0.0000000   0.0000000   0.0000000  21.0800000   5.5320000   2.7440000   0.2509000   0.0498000
1989 07 23 12   0.0000000   0.0000000   0.0000000  21.0300000   5.6286000   2.7332000   0.2397000   0.0473000
1989 07 24 12   0.0000000   0.0000000   0.0000000  22.2450000   5.6326000   2.6766000   0.2291000   0.1546000
1989 07 25 12   0.0000000   0.0000000   0.0000000  23.3300000   5.2755000   2.4533000   0.2192000   0.0696000
1989 07 26 12   0.0000000   0.3300000   0.3300000  24.7650000   5.5293000   2.5198000   0.2114000   0.0550000
1989 07 27 12   0.0000000   0.0000000   0.0000000  25.8700000   5.8264000   2.7805000   0.2009000   0.0473000
1989 07 28 12   0.0000000   0.0000000   0.0000000  26.2450000   5.9083000   2.5809000   0.1925000   0.0438000
1989 07 29 12   0.0000000   0.0000000   0.0000000  28.6150000   6.1753000   2.6370000   0.1845000   0.0404000
1989 07 30 12   0.0000000   0.0000000   0.0000000  30.3800000   6.1388000   2.5599000   0.1770000   0.0378000
1989 07 31 12   0.0000000   0.0000000   0.0000000  26.5100000   5.4358000   2.2139000   0.1699000   0.0352000
1989 08 01 12   0.0000000   0.0000000   0.0000000  25.7150000   5.4110000   2.1582000   0.1632000   0.0361000
1989 08 02 12   0.0000000   0.0000000   0.0000000  26.9350000   4.9899000   1.9494000   0.1568000   0.0361000
1989 08 03 12   0.0000000   5.9200000   5.9200000  26.8100000   4.5712000   1.7519000   0.1804000   0.0550000
1989 08 04 12   0.0000000   4.9500000   4.9500000  28.8600000   5.1990000   5.1730000   0.1699000   0.0593000
1989 08 05 12   0.0000000   0.0000000   0.0000000  27.2250000   5.4190000   5.1059000   0.1435000   0.0455000
1989 08 06 12   0.0000000  10.3200000  10.3200000  24.1950000   4.2407000   1.6043000   0.1898000   0.0464000
1989 08 07 12   0.0000000   0.0000000   0.0000000  19.5200000   5.5211000   5.4935000   0.1572000   0.0455000
1989 08 08 12   0.0000000   0.0000000   0.0000000  17.9950000   5.4544000   2.1184000   0.1525000   0.0352000
1989 08 09 12   0.0000000   0.0000000   0.0000000  20.1400000   5.5632000   2.1148000   0.1466000   0.0309000
1989 08 10 12   0.0000000   0.0000000   0.0000000  20.4200000   5.1002000   1.8978000   0.1411000   0.0275000
1989 08 11 12   0.0000000   0.0000000   0.0000000  20.9500000   5.5026000   2.0079000   0.1358000   0.0249000
1989 08 12 12   0.0000000   0.0000000   0.0000000  21.2100000   5.1804000   1.8508000   0.1308000   0.0232000
1989 08 13 12   0.0000000   0.0000000   0.0000000  20.8050000   3.9358000   1.3784000   0.1261000   0.0232000
1989 08 14 12   0.0000000   0.0000000   0.0000000  20.3900000   4.7073000   1.6240000   0.1216000   0.0232000
1989 08 15 12   0.0000000   0.0000000   0.0000000  21.4950000   4.7152000   1.5976000   0.1174000   0.0241000
1989 08 16 12   0.0000000   0.0000000   0.0000000  22.7400000   4.8003000   1.5973000   0.1133000   0.0369000
1989 08 17 12   0.0000000   3.3200000   3.3200000  22.4300000   4.8788000   1.5939000   0.1261000   0.0644000
1989 08 18 12   0.0000000   0.0000000   0.0000000  23.4150000   5.1766000   3.8987000   0.1059000   0.0490000
1989 08 19 12   0.0000000  22.3600000  22.3600000  25.4050000   4.3439000   1.3830000   0.2415000   0.0945000
1989 08 20 12   0.0000000  34.5500000  34.5500000  24.5550000   3.9356000   3.9159000   0.7341000   1.6323000
1989 08 21 12   0.0000000  19.0400000  19.0400000  25.5000000   3.1582000   3.1424000   0.4855000   1.0224000
1989 08 22 12   0.0000000   0.5000000   0.5000000  25.2350000   4.1116000   4.0911000   0.4083000   0.3007000
1989 08 23 12   0.0000000  25.0100000  25.0100000  24.6150000   3.7924000   2.2362000   1.0345000   1.5722000
1989 08 24 12   0.0000000   0.0000000   0.0000000  25.0600000   4.5752000   4.5523000   0.4633000   0.4467000
1989 08 25 12   0.0000000   0.0000000   0.0000000  25.6450000   4.8799000   2.8706000   0.4514000   0.2406000
1989 08 26 12   0.0000000  39.9300000  39.9300000  27.0600000   4.4164000   2.5448000   4.7779000  17.3542000
1989 08 27 12   0.0000000   0.0000000   0.0000000  27.6500000   5.1255000   5.0998000   0.5529000   1.0395000
1989 08 28 12   0.0000000  28.4500000  28.4500000  26.9150000   4.0203000   2.6996000   3.8816000   4.1066000
1989 08 29 12   0.0000000  42.8000000  42.8000000  25.2000000   3.7717000   3.7528000  10.2028000  13.3163000
1989 08 30 12   0.0000000   8.7300000   8.7300000  22.6100000   3.1643000   3.1485000   4.3924000   2.1306000
1989 08 31 12   0.0000000   0.0000000   0.0000000  26.6700000   4.8016000   4.7650000   0.7166000   1.0224000
1989 09 01 12   0.0000000   0.0000000   0.0000000  26.0750000   3.4846000   2.8972000   0.6795000   0.7388000
1989 09 02 12   0.0000000   0.0000000   0.0000000  23.8850000   4.2024000   3.4478000   0.6446000   0.5756000
1989 09 03 12   0.0000000   0.0000000   0.0000000  24.4300000   4.0547000   3.2735000   0.6117000   0.4811000
1989 09 04 12   0.0000000   8.9300000   8.9300000  23.4800000   3.3619000   2.6724000   0.6254000   0.7045000
1989 09 05 12   0.0000000  21.2300000  21.2300000  23.6050000   2.7238000   2.7102000   4.5272000   1.4691000
1989 09 06 12   0.0000000  17.3900000  17.3900000  25.8950000   3.1067000   3.0912000   5.3070000   1.2629000
1989 09 07 12   0.0000000   0.0000000   0.0000000  26.6650000   4.4232000   4.4010000   0.6240000   0.6357000
1989 09 08 12   0.0000000   0.0000000   0.0000000  27.2050000   4.1914000   3.6936000   0.6123000   0.4725000
1989 09 09 12   0.0000000  19.5900000  19.5900000  21.1350000   3.5951000   3.1155000   3.6297000   0.4467000
1989 09 10 12   0.0000000   0.0000000   0.0000000  15.8750000   3.7483000   3.7295000   1.3593000   0.5069000
1989 09 11 12   0.0000000   0.0000000   0.0000000  16.3100000   3.3326000   2.9978000   0.5858000   0.3952000
1989 09 12 12   0.0000000   0.0000000   0.0000000  13.1150000   2.9532000   2.6100000   0.5567000   0.3694000
1989 09 13 12   0.0000000  24.6100000  24.6100000   9.2000000   1.4811000   1.2943000   5.1149000   1.7268000
1989 09 14 12   0.0000000   9.0200000   9.0200000  11.2650000   1.6359000   1.6277000   5.0167000   1.6495000
1989 09 15 12   0.0000000   5.8100000   5.8100000  12.6950000   2.9594000   2.9446000   1.4984000   1.2028000
1989 09 16 12   0.0000000   0.0000000   0.0000000  16.6150000   3.8005000   3.7815000   0.5578000   0.7474000
1989 09 17 12   0.0000000   0.0000000   0.0000000  20.7500000   4.0854000   3.8389000   0.5323000   0.6014000
1989 09 18 12   0.0000000   0.0000000   0.0000000  20.8450000   3.8514000   3.5628000   0.5064000   0.5069000
1989 09 19 12   0.0000000   0.0000000   0.0000000  19.8300000   3.7403000   3.4094000   0.4820000   0.4467000
1989 09 20 12   0.0000000   0.0000000   0.0000000  19.5400000   3.6548000   3.2842000   0.4591000   0.3866000
1989 09 21 12   0.0000000   0.0000000   0.0000000  19.7950000   3.6649000   3.2475000   0.4374000   0.3608000
1989 09 22 12   0.0000000   0.0000000   0.0000000  16.9300000   3.4228000   2.9907000   0.4170000   0.3265000
1989 09 23 12   0.0000000   0.0000000   0.0000000  11.1750000   2.9770000   2.5674000   0.3977000   0.2921000
1989 09 24 12   0.0000000   0.0000000   0.0000000   8.1850000   2.6624000   2.2701000   0.3795000   0.2749000
1989 09 25 12   0.0000000   0.0000000   0.0000000  12.4150000   2.9833000   2.5180000   0.3623000   0.2749000
1989 09 26 12   0.0000000   0.0000000   0.0000000  13.9350000   3.0509000   2.5459000   0.3461000   0.2577000
1989 09 27 12   0.0000000   0.0000000   0.0000000  13.4400000   2.9329000   2.4190000   0.3308000   0.2406000
1989 09 28 12   0.0000000   0.0000000   0.0000000  14.8050000   3.0314000   2.4724000   0.3164000   0.2406000
1989 09 29 12   0.0000000   0.0000000   0.0000000  17.2700000   3.1491000   2.5388000   0.3027000   0.2234000
1989 09 30 12   0.0000000   0.0000000   0.0000000  17.9300000   3.1439000   2.5043000   0.2898000   0.2234000
1989 10 01 12   0.0000000   0.0000000   0.0000000  20.4750000   3.2622000   2.5675000   0.2776000   0.2148000
1989 10 02 12   0.0000000   0.0000000   0.0000000  18.1850000   3.0359000   2.3597000   0.2661000   0.2148000
1989 10 03 12   0.0000000   0.0000000   0.0000000  11.4350000   2.2162000   1.7027000   0.2552000   0.2062000
1989 10 04 12   0.0000000   0.0000000   0.0000000  13.6600000   2.3989000   1.8276000   0.2449000   0.1976000
1989 10 05 12   0.0000000   0.0000000   0.0000000  18.7000000   2.3222000   1.7531000   0.2352000   0.1976000
1989 10 06 12   0.0000000   0.0000000   0.0000000  16.7900000   2.3251000   1.7398000   0.2260000   0.2062000
1989 10 07 12   0.0000000   0.0000000   0.0000000  11.5700000   2.2643000   1.6793000   0.2173000   0.2062000
1989 10 08 12   0.0000000   0.0000000   0.0000000  13.8300000   2.3891000   1.7566000   0.2090000   0.1976000
1989 10 09 12   0.0000000   0.0000000   0.0000000  17.5350000   2.5987000   1.8934000   0.2012000   0.1890000
1989 10 10 12   0.0000000   0.0000000   0.0000000  14.8850000   2.3809000   1.7176000   0.1938000   0.1890000
1989 10 11 12   0.0000000   0.0000000   0.0000000  20.1750000   2.6722000   1.9103000   0.1868000   0.1804000
1989 10 12 12   0.0000000   0.0000000   0.0000000  19.8450000   2.6011000   1.8406000   0.1801000   0.1718000
1989 10 13 12   0.0000000   0.0000000   0.0000000  21.8200000   2.5616000   1.7947000   0.1738000   0.1718000
1989 10 14 12   0.0000000   0.0000000   0.0000000  22.7800000   2.5718000   1.7843000   0.1679000   0.1718000
1989 10 15 12   0.0000000   0.0000000   0.0000000  22.5600000   2.3218000   1.5951000   0.1622000   0.1718000
1989 10 16 12   0.0000000   0.0000000   0.0000000  16.0200000   2.1250000   1.4470000   0.1568000   0.1632000
1989 10 17 12   0.0000000   2.2200000   2.2200000   7.5900000   1.1028000   0.7449000   0.1628000   0.1546000
1989 10 18 12   0.0000000   0.0000000   0.0000000   3.9350000   1.2222000   1.2161000   0.1468000   0.1546000
1989 10 19 12   0.0000000   0.0000000   0.0000000   2.6600000   1.2071000   0.8297000   0.1473000   0.1546000
1989 10 20 12   0.0000000   0.0000000   0.0000000   5.7200000   1.4566000   0.9807000   0.1426000   0.1461000
1989 10 21 12   0.0000000   0.0000000   0.0000000  12.2000000   1.7289000   1.1568000   0.1381000   0.1461000
1989 10 22 12   0.0000000   0.0000000   0.0000000  14.5250000   1.8080000   1.2018000   0.1339000   0.1461000
1989 10 23 12   0.0000000   0.0000000   0.0000000  16.1950000   1.8623000   1.2294000   0.1299000   0.1461000
1989 10 24 12   0.0000000   0.0000000   0.0000000  18.7250000   1.9372000   1.2697000   0.1261000   0.1461000
1989 10 25 12   0.0000000   0.0000000   0.0000000  20.7350000   1.9135000   1.2450000   0.1224000   0.1375000
1989 10 26 12   0.0000000   0.0000000   0.0000000  19.7200000   1.7069000   1.1025000   0.1189000   0.1289000
1989 10 27 12   0.0000000   0.0000000   0.0000000  18.0950000   1.3746000   0.8821000   0.1156000   0.1632000
1989 10 28 12   0.0000000  25.5800000  25.5800000  17.3900000   1.1591000   0.7399000   1.8962000   0.3522000
1989 10 29 12   0.0000000   0.0000000   0.0000000  15.7050000   1.2574000   1.2511000   0.2109000   0.2663000
1989 10 30 12   0.0000000  21.7600000  21.7600000   8.3950000   1.0829000   0.7805000   2.5015000   0.5584000
1989 10 31 12   0.0000000   0.0000000   0.0000000   5.5350000   1.1262000   1.1206000   0.2904000   0.2406000
1989 11 01 12   0.0000000   0.0000000   0.0000000   5.1550000   1.0185000   0.8090000   0.2944000   0.1718000
1989 11 02 12   0.0000000   0.0000000   0.0000000   1.6700000   0.9596000   0.7403000   0.2812000   0.1546000
1989 11 03 12   0.0000000   0.0000000   0.0000000   5.8800000   1.0848000   0.8297000   0.2687000   0.1461000
1989 11 04 12   0.0000000   0.0000000   0.0000000  10.2050000   1.2195000   0.9277000   0.2569000   0.1461000
1989 11 05 12   0.0000000   0.0000000   0.0000000  11.5800000   1.2250000   0.9274000   0.2458000   0.1546000
1989 11 06 12   0.0000000   0.0000000   0.0000000   9.7750000   1.1396000   0.8586000   0.2353000   0.1461000
1989 11 07 12   0.0000000   0.0000000   0.0000000   8.4450000   1.0672000   0.8006000   0.2253000   0.1375000
1989 11 08 12   0.0000000   0.0000000   0.0000000   7.4650000   0.9917000   0.7409000   0.2160000   0.1375000
1989 11 09 12   0.0000000   0.0000000   0.0000000   9.9250000   1.0649000   0.7927000   0.2071000   0.1289000
1989 11 10 12   0.0000000   0.0000000   0.0000000  11.7650000   1.1256000   0.8345000   0.1987000   0.1375000
1989 11 11 12   0.0000000   0.0000000   0.0000000  16.2900000   1.2730000   0.9397000   0.1907000   0.1289000
1989 11 12 12   0.0000000   0.0000000   0.0000000  14.8250000   1.1476000   0.8430000   0.1832000   0.1461000
1989 11 13 12   0.0000000   0.0000000   0.0000000  16.1600000   1.1912000   0.8713000   0.1761000   0.1461000
1989 11 14 12   0.0000000   0.0000000   0.0000000  11.6650000   1.0304000   0.7502000   0.1694000   0.1461000
1989 11 15 12   0.0000000   0.0000000   0.0000000   6.5350000   0.8461000   0.6136000   0.1630000   0.1375000
1989 11 16 12   0.0000000   0.0000000   0.0000000  -3.1250000   0.5925000   0.4284000   0.1570000   0.1203000
1989 11 17 12   0.0000000   0.0000000   0.0000000   3.3000000   0.6953000   0.5015000   0.1513000   0.1203000
1989 11 18 12   0.0000000   0.0000000   0.0000000   4.8150000   0.7293000   0.5246000   0.1459000   0.1203000
1989 11 19 12   0.0000000   0.0000000   0.0000000   9.9350000   0.8884000   0.6373000   0.1407000   0.1289000
1989 11 20 12   0.0000000   0.0000000   0.0000000  12.5000000   0.9205000   0.6581000   0.1359000   0.1289000
1989 11 21 12   0.0000000   0.0000000   0.0000000   6.4050000   0.7486000   0.5334000   0.1312000   0.1289000
1989 11 22 12   0.0000000   0.0000000   0.0000000   4.4200000   0.7033000   0.4996000   0.1269000   0.1203000
1989 11 23 12   0.0000000   0.0000000   0.0000000  -1.3500000   0.5405000   0.3830000   0.1227000   0.1031000
1989 11 24 12   0.0000000   0.0000000   0.0000000   5.6250000   0.7064000   0.4995000   0.1187000   0.1117000
1989 11 25 12   0.0000000   0.0000000   0.0000000   7.2900000   0.7388000   0.5210000   0.1150000   0.1289000
1989 11 26 12   0.0000000   0.0000000   0.0000000   5.7550000   0.6359000   0.4471000   0.1114000   0.1289000
1989 11 27 12   0.0000000   0.0000000   0.0000000   6.0100000   0.6675000   0.4683000   0.1080000   0.1289000
1989 11 28 12   0.0000000   0.0000000   0.0000000  -3.2100000   0.4792000   0.3353000   0.1048000   0.1203000
1989 11 29 12   0.0000000   0.0000000   0.0000000  -0.6000000   0.4762000   0.3326000   0.1017000   0.1117000
1989 11 30 12   0.0000000   0.0000000   0.0000000   3.9350000   0.5065000   0.3531000   0.0987000   0.1117000
1989 12 01 12   0.0000000   0.0000000   0.0000000   5.2650000   0.5227000   0.3637000   0.0959000   0.1117000
1989 12 02 12   0.0000000   0.0000000   0.0000000   2.7650000   0.5533000   0.3843000   0.0933000   0.1203000
1989 12 03 12   0.0000000   0.0000000   0.0000000  -3.3700000   0.4220000   0.2924000   0.0907000   0.1117000
1989 12 04 12   0.0000000   0.0000000   0.0000000   6.5450000   0.5169000   0.3577000   0.0883000   0.1117000
1989 12 05 12   0.0000000   0.0000000   0.0000000  10.4250000   0.6253000   0.4318000   0.0860000   0.1117000
1989 12 06 12   0.0000000   0.0000000   0.0000000   6.3300000   0.6257000   0.4310000   0.0838000   0.1203000
1989 12 07 12   0.0000000   0.0000000   0.0000000  -1.7600000   0.4746000   0.3262000   0.0817000   0.1203000
1989 12 08 12   0.0000000   0.0000000   0.0000000  -6.0500000   0.3888000   0.2667000   0.0796000   0.1117000
1989 12 09 12   0.0000000   0.0000000   0.0000000  -0.1350000   0.4506000   0.3087000   0.0777000   0.1117000
1989 12 10 12   0.0000000   0.0000000   0.0000000   0.8850000   0.4855000   0.3320000   0.0758000   0.1117000
1989 12 11 12   0.0000000   0.0000000   0.0000000  -7.7100000   0.3558000   0.2429000   0.0741000   0.1117000
1989 12 12 12   0.0000000   0.0000000   0.0000000  -9.4350000   0.3250000   0.2215000   0.0724000   0.1031000
1989 12 13 12   0.0000000   0.0000000   0.0000000  -4.2950000   0.4096000   0.2789000   0.0707000   0.1031000
1989 12 14 12   0.0000000   0.0000000   0.0000000  -7.2350000   0.3661000   0.2489000   0.0692000   0.1031000
1989 12 15 12   1.6835000   1.9600000   0.3000000 -16.1900000   0.2547000   0.1729000   0.0691000   0.0945000
1989 12 16 12   1.4001000   0.0000000   0.2834000 -17.4300000   0.2469000   0.1859000   0.0676000   0.1031000
1989 12 17 12   1.1324000   0.0000000   0.2677000 -10.5850000   0.3214000   0.2600000   0.0661000   0.1031000
1989 12 18 12   0.8788000   0.0000000   0.2536000  -9.4050000   0.3333000   0.2808000   0.0647000   0.1031000
1989 12 19 12   0.6426000   0.0000000   0.2362000  -9.9000000   0.3281000   0.2830000   0.0634000   0.1031000
1989 12 20 12   0.4390000   0.0000000   0.2036000  -9.4000000   0.3166000   0.2765000   0.0620000   0.0945000
1989 12 21 12   0.2747000   0.0000000   0.1643000 -13.4400000   0.2801000   0.2452000   0.0606000   0.0859000
1989 12 22 12   0.0000000   0.0000000   0.2747000 -24.6150000   0.1807000   0.1577000   0.0600000   0.0704000
1989 12 23 12   0.0000000   0.0000000   0.0000000 -20.0950000   0.2183000   0.1994000   0.0575000   0.0662000
1989 12 24 12   0.0744000   0.3700000   0.3000000  -5.8300000   0.3400000   0.2967000   0.0579000   0.0739000
1989 12 25 12   0.0000000   0.0000000   0.0744000   1.9100000   0.4550000   0.4073000   0.0557000   0.0945000
1989 12 26 12   0.0000000   0.0000000   0.0000000   1.5550000   0.4863000   0.4060000   0.0543000   0.1031000
1989 12 27 12   0.0000000   0.0000000   0.0000000   4.7700000   0.5107000   0.3948000   0.0534000   0.0859000
1989 12 28 12   0.0000000   0.0000000   0.0000000   5.2450000   0.5556000   0.4070000   0.0524000   0.0825000
1989 12 29 12   0.0000000   0.0000000   0.0000000   3.7550000   0.5421000   0.3825000   0.0515000   0.0808000
1989 12 30 12   0.0000000   0.0000000   0.0000000  -2.0850000   0.4580000   0.3160000   0.0506000   0.0790000
1989 12 31 12   0.0000000   0.0000000   0.0000000  -1.7200000   0.4406000   0.3005000   0.0498000   0.0730000
1990 01 01 12   0.0000000   0.0000000   0.0000000  -3.5250000   0.3816000   0.2583000   0.0489000   0.0704000
1990 01 02 12   0.0000000   0.0000000   0.0000000   4.3850000   0.5552000   0.3739000   0.0481000   0.0739000
1990 01 03 12   0.0000000   0.0000000   0.0000000   7.2900000   0.6551000   0.4386000   0.0473000   0.0825000
1990 01 04 12   0.0000000   4.0000000   4.0000000   1.7650000   0.5319000   0.3544000   0.0666000   0.0945000
1990 01 05 12   0.0000000   0.0000000   0.0000000   0.2250000   0.4868000   0.4844000   0.0458000   0.0945000
1990 01 06 12   0.0000000   0.0000000   0.0000000   0.1300000   0.4888000   0.4259000   0.0596000   0.0790000
1990 01 07 12   0.0000000   0.0000000   0.0000000   2.1400000   0.5224000   0.4150000   0.0581000   0.0730000
1990 01 08 12   0.0000000   0.0000000   0.0000000   5.2350000   0.5752000   0.4275000   0.0566000   0.0722000
1990 01 09 12   0.0000000   0.0000000   0.0000000   7.6000000   0.6853000   0.4863000   0.0553000   0.0747000
1990 01 10 12   0.0000000   0.0000000   0.0000000   8.7150000   0.6172000   0.4239000   0.0539000   0.0722000
1990 01 11 12   0.0000000   0.0000000   0.0000000   6.7750000   0.6892000   0.4662000   0.0527000   0.0670000
1990 01 12 12   0.0000000   0.0000000   0.0000000  -1.0300000   0.5305000   0.3552000   0.0514000   0.0610000
1990 01 13 12   0.0000000   0.0000000   0.0000000  -1.3400000   0.5084000   0.3388000   0.0503000   0.0584000
1990 01 14 12   0.0000000   0.0000000   0.0000000   6.4300000   0.6892000   0.4578000   0.0491000   0.0584000
1990 01 15 12   0.0000000   0.0000000   0.0000000   9.4550000   0.7362000   0.4872000   0.0481000   0.0584000
1990 01 16 12   0.0000000   0.0000000   0.0000000  13.2650000   0.9359000   0.6172000   0.0470000   0.2835000
1990 01 17 12   0.0000000  21.5100000  21.5100000   7.9350000   0.7639000   0.5018000   1.5478000   0.4553000
1990 01 18 12   0.0000000   0.0000000   0.0000000   0.3750000   0.6035000   0.6005000   0.1293000   0.1890000
1990 01 19 12   0.0000000   0.0000000   0.0000000  -0.8650000   0.5137000   0.4433000   0.1383000   0.2148000
1990 01 20 12  17.5213000  17.6100000   0.3000000  -0.8950000   0.5112000   0.4108000   0.1337000   0.6100000
1990 01 21 12  17.2233000   0.0000000   0.2980000   0.3200000   0.6441000   0.5371000   0.1279000   0.4210000
1990 01 22 12   7.6359000   0.0000000   9.1509000   4.9250000   0.7470000   0.6267000   0.1667000   0.2663000
1990 01 23 12   0.4365000   0.0000000   8.0724000   7.0850000   0.8513000   0.8471000   0.4951000   0.2320000
1990 01 24 12   0.0000000   0.0000000   0.0000000   3.4450000   0.7718000   0.7680000   0.1744000   0.2062000
1990 01 25 12   0.0000000   0.0000000   0.0000000   1.3050000   0.7333000   0.6265000   0.1802000   0.1804000
1990 01 26 12   0.0000000   0.0000000   0.0000000   4.4300000   0.8293000   0.6643000   0.1718000   0.1718000
1990 01 27 12   0.0000000   0.0000000   0.0000000   4.5700000   0.8554000   0.6620000   0.1638000   0.1632000
1990 01 28 12   0.0000000   0.0000000   0.0000000  -0.9100000   0.7158000   0.5459000   0.1563000   0.1546000
1990 01 29 12   0.0000000   0.0000000   0.0000000   1.7650000   0.7956000   0.6032000   0.1492000   0.1461000
1990 01 30 12   0.0000000   0.0000000   0.0000000   3.6900000   0.8747000   0.6602000   0.1425000   0.1461000
1990 01 31 12   0.0000000   0.0000000   0.0000000   6.6300000   0.9991000   0.7511000   0.1361000   0.1461000
1990 02 01 12   0.0000000   0.0000000   0.0000000   4.8850000   0.9562000   0.7159000   0.1302000   0.1461000
1990 02 02 12   7.3811000   7.5900000   0.3000000  -4.2700000   0.5253000   0.3918000   0.1260000   0.1546000
1990 02 03 12   7.0858000   0.0000000   0.2953000  -4.8200000   0.5382000   0.4325000   0.1207000   0.1546000
1990 02 04 12   9.0628000   2.2500000   0.3000000  -3.0100000   0.8137000   0.6804000   0.1157000   0.1461000
1990 02 05 12   0.0000000   0.0000000   9.0628000   6.0850000   1.1334000   0.9466000   0.1547000   0.1461000
1990 02 06 12   0.0000000   0.0000000   0.0000000   7.0100000   1.1652000   1.1594000   0.1257000   0.1461000
1990 02 07 12   0.0000000   0.0000000   0.0000000   7.5150000   1.1948000   0.9373000   0.1411000   0.1461000
1990 02 08 12   0.0000000   0.0000000   0.0000000   8.9150000   1.2377000   0.9453000   0.1348000   0.1461000
1990 02 09 12   0.0000000   0.0000000   0.0000000   5.5300000   1.1572000   0.8785000   0.1289000   0.1375000
1990 02 10 12   0.0000000   0.0000000   0.0000000   5.8600000   1.1882000   0.8980000   0.1233000   0.1375000
1990 02 11 12   0.0000000   0.0000000   0.0000000  10.5400000   1.3583000   1.0220000   0.1180000   0.1289000
1990 02 12 12   0.0000000   0.0000000   0.0000000  12.4150000   1.4814000   1.1088000   0.1130000   0.1289000
1990 02 13 12   0.0000000   0.0000000   0.0000000   9.5750000   1.3746000   1.0231000   0.1083000   0.1289000
1990 02 14 12   0.0000000   0.0000000   0.0000000  -3.4800000   0.8220000   0.6086000   0.1038000   0.1289000
1990 02 15 12  13.0888000  13.2300000   0.3000000  -4.7650000   0.5701000   0.4208000   0.1011000   0.1461000
1990 02 16 12  12.7914000   0.0000000   0.2973000  -5.6950000   0.8029000   0.6404000   0.0971000   0.1461000
1990 02 17 12  12.4968000   0.0000000   0.2946000  -2.7550000   1.1212000   0.9176000   0.0933000   0.1289000
1990 02 18 12   4.4860000   0.0000000   7.7414000   4.6400000   1.4174000   1.1281000   0.1270000   0.1289000
1990 02 19 12   0.8096000   0.0000000   4.2152000   2.1400000   1.3513000   1.3445000   0.1315000   0.1461000
1990 02 20 12   0.0000000   0.0000000   0.5402000   2.4950000   1.3717000   1.3649000   0.1246000   0.1461000
1990 02 21 12   0.0000000   0.0000000   0.0000000   3.9650000   1.4512000   1.2323000   0.1239000   0.1461000
1990 02 22 12   0.0000000  16.1300000  16.1300000   4.0700000   1.1093000   0.8405000   0.7539000   2.3454000
1990 02 23 12   0.0000000   3.3600000   3.3600000   5.7250000   1.5714000   1.5635000   0.1901000   1.5035000
1990 02 24 12   0.0000000   0.0000000   0.0000000   4.8250000   1.5881000   1.5802000   0.1845000   0.6787000
1990 02 25 12   0.0000000   0.0000000   0.0000000   0.1350000   1.2588000   1.0168000   0.1797000   0.5498000
1990 02 26 12   0.0000000   0.0000000   0.0000000   4.6650000   1.7516000   1.4069000   0.1712000   0.5069000
1990 02 27 12   0.0000000   0.0000000   0.0000000   5.3550000   1.5312000   1.2217000   0.1632000   0.4811000
1990 02 28 12   0.0000000   2.8500000   2.8500000   0.0900000   1.0756000   0.8532000   0.1699000   0.4553000
1990 03 01 12   0.0000000   0.0000000   0.0000000  -3.1250000   1.3302000   1.3235000   0.1485000   0.4467000
1990 03 02 12   0.0000000   0.0000000   0.0000000   1.1400000   1.6210000   1.2906000   0.1498000   0.4382000
1990 03 03 12   0.0000000   0.0000000   0.0000000   4.8500000   1.8082000   1.4287000   0.1430000   0.4382000
1990 03 04 12   0.0000000   0.0000000   0.0000000   7.8050000   1.9931000   1.5640000   0.1366000   0.4210000
1990 03 05 12   0.0000000   0.0000000   0.0000000   9.7950000   2.0770000   1.6174000   0.1306000   0.4038000
1990 03 06 12   0.0000000   5.2200000   5.2200000  10.9000000   1.5940000   1.2315000   0.1510000   0.4382000
1990 03 07 12   0.0000000  30.4400000  30.4400000  10.5100000   1.2103000   1.2043000   6.0455000   6.2200000
1990 03 08 12   0.0000000   0.0000000   0.0000000   9.7600000   1.9848000   1.9749000   0.2299000   1.2028000
1990 03 09 12   0.0000000   0.0000000   0.0000000  12.4000000   2.5142000   2.1617000   0.2423000   0.7217000
1990 03 10 12   0.0000000   0.0000000   0.0000000  18.5450000   2.4029000   2.0390000   0.2303000   0.6100000
1990 03 11 12   0.0000000   5.3100000   5.3100000  15.9150000   1.4779000   1.2426000   0.2456000   0.6615000
1990 03 12 12   0.0000000  11.2500000  11.2500000  16.5600000   2.1225000   2.1118000   1.6783000   1.1942000
1990 03 13 12   0.0000000   2.2400000   2.2400000  18.2950000   2.1286000   2.1180000   0.2478000   0.6787000
1990 03 14 12   0.0000000  13.9100000  13.9100000  12.1750000   2.2166000   2.2055000   1.7072000   5.9193000
1990 03 15 12   0.0000000  12.0900000  12.0900000   7.1900000   1.7828000   1.7739000   3.5355000   4.3557000
1990 03 16 12   0.0000000   0.0000000   0.0000000   7.3100000   2.0952000   2.0847000   0.2888000   1.3230000
1990 03 17 12   0.0000000   0.0000000   0.0000000   7.6050000   2.4083000   2.2429000   0.2965000   0.8935000
1990 03 18 12   0.0000000   0.0000000   0.0000000   7.9600000   2.2612000   2.0852000   0.2817000   0.7646000
