YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1989 11 07 12   0.0000000   0.0000000   0.0000000   8.0400000   0.9738000   0.8150000   0.3148000   0.0203000
1989 11 08 12   0.0000000   0.0000000   0.0000000   8.6850000   0.9774000   0.8146000   0.2960000   0.0208000
1989 11 09 12   0.0000000   0.0000000   0.0000000   7.7950000   0.9222000   0.7655000   0.2784000   0.0176000
1989 11 10 12   0.0000000   0.0000000   0.0000000  11.9050000   1.0464000   0.8653000   0.2619000   0.0192000
1989 11 11 12   0.0000000   0.0000000   0.0000000  12.5750000   1.0422000   0.8580000   0.2464000   0.0224000
1989 11 12 12   0.0000000   0.0000000   0.0000000  14.9150000   1.0271000   0.8419000   0.2318000   0.0246000
1989 11 13 12   0.0000000   0.0000000   0.0000000  15.8550000   1.1152000   0.9102000   0.2181000   0.0235000
1989 11 14 12   0.0000000   0.0000000   0.0000000  12.3200000   0.9755000   0.7924000   0.2053000   0.0256000
1989 11 15 12   0.0000000   0.0000000   0.0000000   7.7800000   0.8223000   0.6652000   0.1932000   0.0203000
1989 11 16 12   0.0000000   0.0000000   0.0000000  -1.5650000   0.5787000   0.4666000   0.1819000   0.0128000
1989 11 17 12   0.0000000   0.0000000   0.0000000  -1.4800000   0.5702000   0.4586000   0.1713000   0.0101000
1989 11 18 12   0.0000000   0.0000000   0.0000000   3.6250000   0.6234000   0.5002000   0.1613000   0.0101000
1989 11 19 12   0.0000000   0.0000000   0.0000000   5.4250000   0.6783000   0.5428000   0.1519000   0.0091000
1989 11 20 12   0.0000000   0.0000000   0.0000000  11.6400000   0.8387000   0.6692000   0.1431000   0.0123000
1989 11 21 12   0.0000000   0.0000000   0.0000000   7.8650000   0.6649000   0.5287000   0.1348000   0.0133000
1989 11 22 12   0.0000000   0.0000000   0.0000000   3.8950000   0.6322000   0.5013000   0.1270000   0.0112000
1989 11 23 12   0.0000000   0.0000000   0.0000000  -2.8300000   0.4806000   0.3801000   0.1197000   0.0085000
1989 11 24 12   0.0000000   0.0000000   0.0000000   1.6900000   0.5594000   0.4415000   0.1128000   0.0075000
1989 11 25 12   0.0000000   0.0000000   0.0000000   6.7200000   0.6559000   0.5164000   0.1064000   0.0085000
1989 11 26 12   0.0000000   0.0000000   0.0000000   5.4000000   0.5947000   0.4670000   0.1003000   0.0091000
1989 11 27 12   0.0000000   0.0000000   0.0000000   6.2500000   0.6058000   0.4745000   0.0946000   0.0080000
1989 11 28 12   0.0000000   0.0000000   0.0000000  -0.9950000   0.4408000   0.3444000   0.0893000   0.0049000
1989 11 29 12   0.0000000   0.0000000   0.0000000  -3.1300000   0.4272000   0.3331000   0.0842000   0.0041000
1989 11 30 12   0.0000000   0.0000000   0.0000000   2.0600000   0.4362000   0.3396000   0.0795000   0.0053000
1989 12 01 12   0.0000000   0.0000000   0.0000000   6.3050000   0.5162000   0.4011000   0.0751000   0.0053000
1989 12 02 12   0.0000000   0.0000000   0.0000000   6.0600000   0.5180000   0.4016000   0.0709000   0.0059000
1989 12 03 12   0.0000000   0.0000000   0.0000000  -3.7650000   0.3801000   0.2941000   0.0669000   0.0052000
1989 12 04 12   0.0000000   0.0000000   0.0000000   0.8250000   0.4236000   0.3272000   0.0632000   0.0050000
1989 12 05 12   0.0000000   0.0000000   0.0000000   9.9400000   0.5589000   0.4310000   0.0598000   0.0069000
1989 12 06 12   0.0000000   0.0000000   0.0000000   9.9200000   0.6039000   0.4646000   0.0565000   0.0096000
1989 12 07 12   0.0000000   0.0000000   0.0000000  -1.2100000   0.4390000   0.3369000   0.0534000   0.0139000
1989 12 08 12   0.0000000   0.0000000   0.0000000  -5.9000000   0.3603000   0.2759000   0.0505000   0.0144000
1989 12 09 12   0.0000000   0.0000000   0.0000000  -2.0200000   0.3847000   0.2942000   0.0478000   0.0139000
1989 12 10 12   0.0000000   0.0000000   0.0000000   2.2050000   0.4586000   0.3501000   0.0452000   0.0133000
1989 12 11 12   0.0000000   0.0000000   0.0000000  -5.3900000   0.3238000   0.2467000   0.0428000   0.0144000
1989 12 12 12   0.0000000   0.0000000   0.0000000 -11.6150000   0.2832000   0.2155000   0.0406000   0.0123000
1989 12 13 12   0.0000000   0.0000000   0.0000000  -7.3700000   0.3171000   0.2410000   0.0384000   0.0112000
1989 12 14 12   0.0635000   0.2500000   0.1500000  -8.8900000   0.3128000   0.2374000   0.0372000   0.0107000
1989 12 15 12   1.8606000   2.2800000   0.1500000 -17.7350000   0.2222000   0.1750000   0.0353000   0.0144000
1989 12 16 12   1.7151000   0.0000000   0.1455000 -20.1250000   0.2046000   0.1660000   0.0335000   0.0160000
1989 12 17 12   1.5732000   0.0000000   0.1419000 -14.9000000   0.2474000   0.2054000   0.0318000   0.0144000
1989 12 18 12   1.4348000   0.0000000   0.1384000  -9.2950000   0.3079000   0.2595000   0.0302000   0.0144000
1989 12 19 12   2.3523000   1.2500000   0.1500000 -11.1300000   0.2891000   0.2451000   0.0287000   0.0144000
1989 12 20 12   2.2059000   0.0000000   0.1464000 -12.2300000   0.2733000   0.2337000   0.0273000   0.0139000
1989 12 21 12   2.0627000   0.0000000   0.1432000 -12.8500000   0.2515000   0.2166000   0.0260000   0.0128000
1989 12 22 12   1.9221000   0.0000000   0.1406000 -25.8250000   0.1561000   0.1354000   0.0247000   0.0107000
1989 12 23 12   1.7845000   0.0000000   0.1376000 -24.1700000   0.1746000   0.1538000   0.0235000   0.0085000
1989 12 24 12   1.6502000   0.0000000   0.1343000 -12.6450000   0.2562000   0.2279000   0.0224000   0.0085000
1989 12 25 12   1.5185000   0.0000000   0.1317000  -0.9250000   0.3955000   0.3510000   0.0213000   0.0107000
1989 12 26 12   0.0000000   0.0000000   1.5185000   1.6100000   0.4323000   0.3760000   0.0273000   0.0112000
1989 12 27 12   0.0000000   0.0000000   0.0000000   1.5500000   0.4462000   0.4440000   0.0187000   0.0123000
1989 12 28 12   0.0000000   0.0000000   0.0000000   5.0600000   0.4752000   0.4306000   0.0238000   0.0149000
1989 12 29 12   0.0000000   0.0000000   0.0000000   5.2450000   0.5240000   0.4434000   0.0226000   0.0214000
1989 12 30 12   0.0000000   0.0000000   0.0000000  -1.4800000   0.4393000   0.3538000   0.0215000   0.0235000
1989 12 31 12   0.0000000   0.0000000   0.0000000  -2.8200000   0.4132000   0.3246000   0.0204000   0.0117000
1990 01 01 12   0.0000000   0.0000000   0.0000000  -3.6350000   0.3600000   0.2783000   0.0194000   0.0096000
1990 01 02 12   0.0000000   0.0000000   0.0000000  -0.5200000   0.4122000   0.3155000   0.0185000   0.0080000
1990 01 03 12   0.0000000   0.0000000   0.0000000   5.8800000   0.5419000   0.4113000   0.0176000   0.0085000
1990 01 04 12   0.0000000   8.8800000   8.8800000   3.3500000   0.4890000   0.3681000   0.0611000   0.0139000
1990 01 05 12   0.0000000   0.0000000   0.0000000  -0.7650000   0.4378000   0.4356000   0.0494000   0.0166000
1990 01 06 12   0.0000000   0.0000000   0.0000000   1.3300000   0.4457000   0.4076000   0.0800000   0.0160000
1990 01 07 12   0.0000000   0.0000000   0.0000000   1.3750000   0.4689000   0.4041000   0.0754000   0.0139000
1990 01 08 12   0.0000000   0.0000000   0.0000000   4.0800000   0.5029000   0.4156000   0.0710000   0.0117000
1990 01 09 12   0.0000000   0.0000000   0.0000000   7.2650000   0.5946000   0.4771000   0.0669000   0.0117000
1990 01 10 12   0.0000000   0.0000000   0.0000000   6.6750000   0.5556000   0.4361000   0.0631000   0.0101000
1990 01 11 12   0.0000000   0.0000000   0.0000000  10.0450000   0.6072000   0.4710000   0.0595000   0.0101000
1990 01 12 12   0.0000000   0.0000000   0.0000000   0.9600000   0.5125000   0.3943000   0.0561000   0.0101000
1990 01 13 12   0.0000000   0.0000000   0.0000000  -2.9350000   0.4507000   0.3452000   0.0529000   0.0091000
1990 01 14 12   0.0000000   0.0000000   0.0000000   2.7700000   0.5664000   0.4324000   0.0499000   0.0080000
1990 01 15 12   0.0000000   0.0000000   0.0000000   7.1000000   0.6373000   0.4850000   0.0471000   0.0075000
1990 01 16 12   0.0000000   0.0000000   0.0000000  11.4800000   0.7912000   0.6001000   0.0444000   0.0091000
1990 01 17 12   0.0000000  12.5600000  12.5600000  10.1700000   0.7510000   0.5675000   0.1159000   0.0272000
1990 01 18 12   0.0000000   0.0000000   0.0000000   2.3000000   0.6048000   0.6018000   0.1047000   0.0299000
1990 01 19 12   0.0000000   0.0000000   0.0000000  -0.6300000   0.4961000   0.4436000   0.1314000   0.0342000
1990 01 20 12  11.6096000  13.7700000   0.1500000  -0.5150000   0.4845000   0.4128000   0.1244000   0.1869000
1990 01 21 12  11.4603000   0.0000000   0.1492000  -1.7450000   0.5500000   0.4689000   0.1171000   0.2189000
1990 01 22 12   6.8726000   0.0000000   4.2576000   2.3250000   0.6490000   0.5510000   0.1308000   0.1869000
1990 01 23 12   0.3301000   0.0000000   7.2028000   6.5150000   0.7593000   0.7555000   0.1532000   0.1121000
1990 01 24 12   0.0000000   0.0000000   0.0000000   5.2850000   0.7466000   0.7428000   0.1521000   0.0747000
1990 01 25 12   0.0000000   4.0800000   4.0800000   1.9200000   0.6474000   0.5753000   0.1915000   0.0587000
1990 01 26 12   0.0000000   0.0000000   0.0000000   1.8450000   0.6964000   0.6929000   0.1609000   0.0486000
1990 01 27 12   0.0000000   0.0000000   0.0000000   5.5250000   0.8003000   0.7212000   0.1783000   0.0443000
1990 01 28 12   0.0000000   0.0000000   0.0000000  -0.7450000   0.6600000   0.5638000   0.1677000   0.0363000
1990 01 29 12   0.0000000   0.0000000   0.0000000   0.7800000   0.7197000   0.6043000   0.1577000   0.0304000
1990 01 30 12   0.0000000   0.0000000   0.0000000   3.4100000   0.7980000   0.6631000   0.1484000   0.0299000
1990 01 31 12   0.0000000   0.0000000   0.0000000   3.1000000   0.8079000   0.6668000   0.1396000   0.0256000
1990 02 01 12   0.0000000   0.0000000   0.0000000   6.5000000   0.9316000   0.7653000   0.1313000   0.0235000
1990 02 02 12   5.0594000   6.1000000   0.1500000  -2.7200000   0.6038000   0.4938000   0.1244000   0.0272000
1990 02 03 12   5.7292000   0.9600000   0.1500000  -4.7600000   0.5138000   0.4306000   0.1171000   0.0272000
1990 02 04 12   5.7842000   0.2400000   0.1500000  -3.4850000   0.6768000   0.5750000   0.1103000   0.0278000
1990 02 05 12   0.0000000   0.0000000   5.7842000   3.4100000   0.9574000   0.8145000   0.1320000   0.0368000
1990 02 06 12   0.0000000   0.0000000   0.0000000   6.8400000   1.0807000   1.0753000   0.0971000   0.0465000
1990 02 07 12   0.0000000   0.4100000   0.4100000   5.2100000   1.0422000   0.9328000   0.1306000   0.0641000
1990 02 08 12   0.0000000   0.0000000   0.0000000   8.9850000   1.1442000   1.0195000   0.1210000   0.0694000
1990 02 09 12   0.0000000   0.0000000   0.0000000   6.1600000   1.0843000   0.8935000   0.1139000   0.0534000
1990 02 10 12   0.0000000   0.0000000   0.0000000   4.7300000   1.0669000   0.8717000   0.1072000   0.0454000
1990 02 11 12   0.0000000   0.0000000   0.0000000   8.6250000   1.2136000   0.9868000   0.1009000   0.0384000
1990 02 12 12   0.0000000   0.0000000   0.0000000  11.5350000   1.3349000   1.0798000   0.0951000   0.0310000
1990 02 13 12   0.0000000   0.0000000   0.0000000  10.6450000   1.2957000   1.0422000   0.0895000   0.0262000
1990 02 14 12   0.0000000   0.0000000   0.0000000  -2.4050000   0.8116000   0.6493000   0.0843000   0.0240000
1990 02 15 12  12.6600000  15.0000000   0.1500000  -4.7550000   0.5559000   0.4432000   0.0802000   0.0315000
1990 02 16 12  14.3205000   2.1200000   0.1500000  -5.9650000   0.7102000   0.5825000   0.0756000   0.0443000
1990 02 17 12  14.1711000   0.0000000   0.1494000  -5.7900000   0.8786000   0.7281000   0.0713000   0.0454000
1990 02 18 12  14.0223000   0.0000000   0.1488000   0.2100000   1.1190000   0.9242000   0.0673000   0.0694000
1990 02 19 12  10.0366000   0.0000000   3.5726000   2.2750000   1.2950000   1.0543000   0.0806000   0.1548000
1990 02 20 12   8.0368000   0.0000000   2.5424000   0.9250000   1.2188000   1.2127000   0.0719000   0.1335000
1990 02 21 12   2.5103000   0.0000000   5.5526000   2.3200000   1.3154000   1.3088000   0.1078000   0.1175000
1990 02 22 12   0.1280000  12.0800000  14.4347000   5.1850000   1.1943000   1.1884000   0.5961000   1.0251000
1990 02 23 12   0.0000000   6.4000000   6.4000000   3.0900000   1.1660000   1.1602000   0.2381000   0.9290000
1990 02 24 12   0.0000000   0.0000000   0.0000000   6.0150000   1.6312000   1.6230000   0.2332000   0.4538000
1990 02 25 12   0.0000000   0.0000000   0.0000000  -1.1600000   1.0229000   0.9195000   0.2379000   0.2670000
1990 02 26 12   0.0000000   0.0000000   0.0000000   0.3950000   1.3592000   1.1886000   0.2236000   0.1922000
1990 02 27 12   0.0000000   0.0000000   0.0000000   5.3950000   1.7072000   1.4787000   0.2103000   0.1495000
1990 02 28 12   0.0000000   0.0000000   0.0000000   2.5350000   1.3127000   1.1289000   0.1978000   0.1068000
1990 03 01 12   0.0000000   0.0000000   0.0000000  -2.2200000   1.3213000   1.1300000   0.1860000   0.0854000
1990 03 02 12   0.0000000   0.0000000   0.0000000   2.0300000   1.6444000   1.3986000   0.1750000   0.0801000
1990 03 03 12   0.0000000   0.0000000   0.0000000   5.2700000   1.8627000   1.5733000   0.1647000   0.0694000
1990 03 04 12   0.0000000   0.0000000   0.0000000   4.7300000   1.7932000   1.5028000   0.1549000   0.0587000
1990 03 05 12   0.0000000   0.0000000   0.0000000   9.5300000   2.0737000   1.7248000   0.1458000   0.0486000
1990 03 06 12   0.0000000   7.8600000   7.8600000  12.0100000   1.7385000   1.4334000   0.1765000   0.0443000
1990 03 07 12   0.0000000  26.7600000  26.7600000   9.9300000   1.0097000   1.0047000   3.8759000   4.4101000
1990 03 08 12   0.0000000   5.6800000   5.6800000   9.3700000   1.2824000   1.2760000   1.7605000   3.1448000
1990 03 09 12   0.0000000   0.0000000   0.0000000  10.3000000   2.1444000   2.1337000   0.3530000   0.9397000
1990 03 10 12   0.0000000   0.0000000   0.0000000  16.7250000   2.6517000   2.4705000   0.3442000   0.5339000
1990 03 11 12   0.0000000   4.8600000   4.8600000  16.9950000   1.6400000   1.5053000   0.3479000   0.6834000
1990 03 12 12   0.0000000   2.9100000   2.9100000  14.9750000   1.7161000   1.7075000   0.3188000   0.6727000
1990 03 13 12   0.0000000   4.3200000   4.3200000  18.7050000   2.1740000   2.1632000   0.3324000   1.7619000
1990 03 14 12   0.0000000   7.0500000   7.0500000  13.0450000   1.9936000   1.9836000   0.8669000   1.3775000
1990 03 15 12   0.0000000  19.6600000  19.6600000   5.5750000   1.4607000   1.4534000   5.5734000   3.9617000
1990 03 16 12   0.0000000   0.0000000   0.0000000   6.7350000   1.9660000   1.9562000   2.9443000   1.8527000
1990 03 17 12   0.0000000   0.0000000   0.0000000   6.9050000   1.9904000   1.9766000   0.3778000   0.6994000
1990 03 18 12   0.0000000   1.6400000   1.6400000   8.6500000   2.2795000   2.2329000   0.3633000   0.5339000
1990 03 19 12   0.0000000   2.6500000   2.6500000   3.1150000   1.8019000   1.7888000   0.3471000   0.4698000
1990 03 20 12   0.0000000   0.0000000   0.0000000   3.7300000   2.1592000   2.1484000   0.3496000   0.3631000
1990 03 21 12   0.0000000   0.0000000   0.0000000  10.2350000   2.7721000   2.6930000   0.2986000   0.3043000
1990 03 22 12   0.0000000   0.0000000   0.0000000  12.9100000   2.7824000   2.6708000   0.2808000   0.2723000
1990 03 23 12   0.0000000   0.0000000   0.0000000   6.3050000   2.5579000   2.4267000   0.2641000   0.2349000
1990 03 24 12   8.9707000  10.6800000   0.1500000  -3.7650000   1.1056000   1.0376000   0.2492000   0.2723000
1990 03 25 12   8.8217000   0.0000000   0.1490000  -3.6300000   1.6025000   1.5062000   0.2345000   0.6300000
1990 03 26 12   6.3872000   0.0000000   2.1780000   1.2200000   2.2532000   2.1020000   0.2308000   0.5873000
1990 03 27 12   0.2565000   0.0000000   6.6437000   5.4250000   2.6894000   2.6377000   0.3296000   0.3898000
1990 03 28 12   0.0000000   6.2000000   6.2000000   7.6000000   2.0575000   2.0473000   0.6262000   0.4058000
1990 03 29 12   0.0000000   5.4000000   5.4000000   5.9100000   0.9599000   0.9551000   1.0240000   0.7048000
1990 03 30 12   0.0000000   0.2600000   0.2600000   5.5450000   1.1258000   1.1201000   0.2569000   0.6621000
1990 03 31 12   0.0000000   3.0000000   3.0000000   6.2050000   1.1745000   1.1483000   0.2779000   0.7688000
1990 04 01 12   0.0000000   2.6700000   2.6700000   8.5650000   2.4937000   2.4813000   0.2607000   0.7154000
1990 04 02 12   0.0000000   0.0000000   0.0000000   9.5200000   3.2799000   3.2452000   0.2368000   0.4912000
1990 04 03 12   0.0000000   0.0000000   0.0000000   6.1950000   2.9614000   2.8423000   0.2228000   0.3470000
1990 04 04 12   0.0000000   0.0000000   0.0000000   9.4900000   3.2967000   3.1249000   0.2096000   0.2830000
1990 04 05 12   0.0000000   0.0000000   0.0000000   9.5600000   3.1790000   2.9717000   0.1973000   0.2990000
1990 04 06 12   0.0000000   7.2500000   7.2500000   2.7150000   2.0053000   1.8495000   0.2648000   0.3631000
1990 04 07 12   0.0000000   0.0000000   0.0000000   5.1750000   2.9302000   2.9156000   0.2006000   0.3097000
1990 04 08 12   0.0000000   0.0000000   0.0000000   9.5850000   3.4265000   3.1934000   0.1995000   0.2563000
1990 04 09 12   0.0000000   0.0000000   0.0000000  12.6300000   3.4831000   3.1922000   0.1877000   0.4431000
1990 04 10 12   0.0000000  15.7500000  15.7500000  11.7850000   2.5993000   2.3474000   1.2204000   1.0358000
1990 04 11 12   0.0000000   0.0000000   0.0000000   4.9300000   3.0041000   2.9891000   0.2322000   0.6781000
1990 04 12 12   0.0000000   0.0000000   0.0000000   2.1800000   2.3731000   2.2425000   0.2520000   0.3470000
1990 04 13 12   0.0000000   8.0600000   8.0600000   5.6000000   2.2120000   2.0481000   0.4021000   0.6407000
1990 04 14 12   0.0000000   2.0100000   2.0100000   8.0850000   2.9743000   2.9595000   0.2608000   0.5126000
1990 04 15 12   0.0000000   0.0000000   0.0000000  12.4400000   3.7343000   3.6224000   0.2502000   0.3577000
1990 04 16 12   0.0000000   0.0000000   0.0000000  11.7850000   3.6612000   3.3984000   0.2354000   0.2883000
1990 04 17 12   0.0000000   1.8900000   1.8900000   9.2200000   3.4893000   3.1891000   0.2309000   0.2456000
1990 04 18 12   0.0000000   0.0000000   0.0000000   7.1800000   2.6108000   2.5297000   0.2084000   0.2136000
1990 04 19 12   0.0000000   0.2500000   0.2500000   9.7500000   2.7147000   2.4375000   0.1974000   0.1922000
1990 04 20 12   0.0000000   0.8900000   0.8900000  12.9300000   2.9593000   2.6538000   0.1890000   0.1869000
1990 04 21 12   0.0000000   0.0000000   0.0000000  15.7950000   4.1199000   3.7201000   0.1738000   0.1815000
1990 04 22 12   0.0000000   0.0000000   0.0000000  18.8250000   4.6913000   4.0614000   0.1636000   0.1709000
1990 04 23 12   0.0000000   0.0000000   0.0000000  22.0200000   4.7150000   4.0017000   0.1540000   0.1548000
1990 04 24 12   0.0000000   0.0000000   0.0000000  21.7850000   4.7036000   3.9131000   0.1451000   0.1335000
1990 04 25 12   0.0000000   0.0000000   0.0000000  19.9050000   3.7969000   3.0965000   0.1366000   0.1228000
1990 04 26 12   0.0000000   3.0700000   3.0700000  19.2950000   2.9216000   2.3448000   0.1441000   0.1175000
1990 04 27 12   0.0000000   5.2000000   5.2000000  15.7100000   2.6323000   2.6192000   0.1473000   0.1228000
1990 04 28 12   0.0000000   3.7100000   3.7100000   9.0600000   3.1435000   3.1278000   0.1363000   0.1388000
1990 04 29 12   0.0000000   0.0000000   0.0000000  11.0650000   3.9773000   3.9482000   0.1275000   0.1121000
1990 04 30 12   0.0000000   0.0000000   0.0000000   9.2700000   3.9132000   3.1332000   0.1201000   0.0961000
1990 05 01 12   0.0000000   0.0000000   0.0000000   8.8350000   3.3291000   2.6217000   0.1132000   0.0747000
1990 05 02 12   0.0000000   0.0000000   0.0000000   9.3900000   3.4069000   2.6456000   0.1067000   0.0641000
1990 05 03 12   0.0000000   2.5200000   2.5200000  10.2850000   2.5698000   1.9670000   0.1132000   0.0694000
1990 05 04 12   0.0000000   4.5900000   4.5900000  10.8550000   2.0167000   2.0066000   0.1178000   0.0908000
1990 05 05 12   0.0000000   0.0000000   0.0000000  10.0950000   3.9340000   3.9143000   0.0934000   0.0854000
1990 05 06 12   0.0000000   0.0000000   0.0000000  13.6550000   4.4268000   3.3864000   0.0937000   0.0854000
1990 05 07 12   0.0000000   0.0000000   0.0000000  16.6800000   4.8657000   3.6356000   0.0883000   0.0694000
1990 05 08 12   0.0000000   0.0000000   0.0000000  20.2450000   5.1771000   3.7893000   0.0833000   0.0587000
1990 05 09 12   0.0000000  11.0700000  11.0700000  17.7450000   4.0086000   2.8705000   0.1340000   0.0801000
1990 05 10 12   0.0000000   4.2300000   4.2300000   9.6050000   2.8996000   2.8851000   0.1515000   0.1014000
1990 05 11 12   0.0000000   0.0000000   0.0000000  10.9500000   3.8034000   3.5491000   0.1500000   0.1014000
1990 05 12 12   0.0000000  19.8200000  19.8200000  12.5600000   2.5698000   1.8886000   0.2715000   1.1212000
1990 05 13 12   0.0000000   2.2900000   2.2900000  11.4650000   3.5422000   3.5245000   0.2650000   0.6621000
1990 05 14 12   0.0000000  10.9300000  10.9300000  15.6850000   3.6047000   3.3603000   0.3113000   0.3524000
1990 05 15 12   0.0000000  22.9000000  22.9000000  19.8850000   3.4453000   3.4281000   2.2504000   6.4604000
1990 05 16 12   0.0000000  39.6800000  39.6800000  20.9750000   3.9399000   3.9202000  14.1232000  12.0131000
1990 05 17 12   0.0000000   0.0000000   0.0000000  14.7300000   4.8366000   4.8124000   1.4511000   2.0022000
1990 05 18 12   0.0000000   0.0000000   0.0000000  16.7750000   5.0045000   4.7408000   0.5494000   0.9931000
1990 05 19 12   0.0000000  12.1800000  12.1800000  17.2400000   3.2364000   2.9797000   1.8597000   1.2974000
1990 05 20 12   0.0000000   0.0000000   0.0000000  17.2650000   5.4085000   5.3815000   0.5251000   0.8489000
1990 05 21 12   0.0000000  12.3500000  12.3500000  15.1600000   3.4198000   3.1782000   1.9542000   1.1639000
1990 05 22 12   0.0000000   0.0000000   0.0000000  14.4650000   4.7299000   4.7062000   0.5099000   0.5232000
1990 05 23 12   0.0000000   0.0000000   0.0000000  17.2600000   5.1116000   4.7949000   0.4941000   0.3951000
1990 05 24 12   0.0000000   1.9900000   1.9900000  20.4950000   4.7287000   4.3340000   0.4743000   0.3470000
1990 05 25 12   0.0000000   6.4600000   6.4600000  20.4200000   3.0772000   2.9567000   0.4724000   0.3257000
1990 05 26 12   0.0000000  11.2200000  11.2200000  22.7350000   3.8795000   3.8563000   1.5033000   0.5553000
1990 05 27 12   0.0000000  20.9400000  20.9400000  19.5150000   3.6467000   3.6285000   5.1988000   3.7427000
1990 05 28 12   0.0000000   0.0000000   0.0000000  17.3500000   4.6659000   4.6426000   1.9219000   1.4683000
1990 05 29 12   0.0000000   0.0000000   0.0000000  17.9050000   5.1859000   5.0102000   0.4899000   0.6193000
1990 05 30 12   0.0000000   3.1600000   3.1600000  19.4450000   3.6641000   3.4531000   0.4762000   0.4378000
1990 05 31 12   0.0000000   0.9300000   0.9300000  16.7900000   3.0613000   3.0460000   0.4374000   0.3737000
1990 06 01 12   0.0000000   0.0000000   0.0000000  19.2100000   4.2959000   4.0505000   0.4076000   0.3364000
1990 06 02 12   0.0000000   0.0000000   0.0000000  21.2050000   5.0741000   4.6439000   0.3832000   0.2937000
1990 06 03 12   0.0000000   0.0000000   0.0000000  18.8700000   5.1727000   4.6335000   0.3603000   0.2349000
1990 06 04 12   0.0000000   0.0000000   0.0000000  15.6800000   5.5937000   4.9020000   0.3388000   0.1922000
1990 06 05 12   0.0000000   0.0000000   0.0000000  19.1500000   5.8030000   4.9662000   0.3186000   0.1655000
1990 06 06 12   0.0000000   0.0000000   0.0000000  23.6200000   6.1481000   5.1337000   0.2997000   0.1442000
1990 06 07 12   0.0000000   0.0000000   0.0000000  24.1850000   6.0382000   4.9120000   0.2819000   0.3470000
1990 06 08 12   0.0000000  15.6500000  15.6500000  25.5200000   4.7180000   3.7409000   0.3580000   6.5138000
1990 06 09 12   0.0000000  17.2200000  17.2200000  24.6700000   4.8748000   4.8504000   1.2328000   8.3291000
1990 06 10 12   0.0000000   0.0000000   0.0000000  24.0050000   5.7295000   5.7009000   0.4140000   8.5960000
1990 06 11 12   0.0000000  35.4500000  35.4500000  23.2450000   3.9558000   3.3818000   7.0453000   7.9553000
1990 06 12 12   0.0000000   0.0000000   0.0000000  26.3900000   5.5443000   5.5165000   0.8536000   1.6017000
1990 06 13 12   0.0000000   0.0000000   0.0000000  27.4000000   5.2343000   4.8608000   0.5346000   0.9504000
1990 06 14 12   0.0000000   6.3300000   6.3300000  26.5700000   4.1587000   3.7481000   0.5340000   0.6087000
1990 06 15 12   0.0000000  13.5800000  13.5800000  23.2000000   3.6180000   3.5999000   1.7819000   7.5816000
1990 06 16 12   0.0000000  31.4700000  31.4700000  24.3850000   4.0889000   4.0684000  13.0004000   4.8853000
1990 06 17 12   0.0000000   0.0000000   0.0000000  26.5850000   5.4691000   5.4418000   2.4079000   1.1372000
1990 06 18 12   0.0000000   0.0000000   0.0000000  25.1950000   6.3397000   6.1391000   0.5675000   0.6033000
1990 06 19 12   0.0000000   9.8700000   9.8700000  26.7700000   5.0554000   4.7592000   1.1176000   0.4752000
1990 06 20 12   0.0000000  25.7100000  25.7100000  27.2300000   5.2735000   5.2471000   8.4236000   2.9205000
1990 06 21 12   0.0000000   0.0000000   0.0000000  24.1850000   5.8201000   5.7910000   2.4782000   1.5751000
1990 06 22 12   0.0000000   2.1800000   2.1800000  21.8450000   5.5353000   5.3895000   0.5616000   0.6140000
1990 06 23 12   0.0000000   0.0000000   0.0000000  20.4600000   5.6451000   5.4614000   0.5175000   0.3844000
1990 06 24 12   0.0000000   0.0000000   0.0000000  21.3550000   5.6498000   5.2902000   0.4864000   0.2937000
1990 06 25 12   0.0000000   0.0000000   0.0000000  24.1700000   6.0639000   5.5435000   0.4571000   0.2403000
1990 06 26 12   0.0000000  17.0400000  17.0400000  25.9900000   4.9601000   4.4192000   2.2735000   0.3631000
1990 06 27 12   0.0000000   0.0000000   0.0000000  25.8600000   6.0375000   6.0073000   0.4749000   0.3737000
1990 06 28 12   0.0000000   0.0000000   0.0000000  27.5450000   5.7567000   5.2199000   0.4560000   0.2563000
1990 06 29 12   0.0000000   0.0000000   0.0000000  29.2450000   5.6839000   5.0213000   0.4287000   0.1869000
1990 06 30 12   0.0000000   0.0000000   0.0000000  29.0050000   6.1000000   5.2605000   0.4030000   0.1495000
1990 07 01 12   0.0000000   0.0000000   0.0000000  29.0200000   6.2916000   5.2871000   0.3789000   0.1228000
1990 07 02 12   0.0000000   0.0000000   0.0000000  29.9050000   6.6094000   5.4077000   0.3562000   0.1121000
1990 07 03 12   0.0000000   0.0000000   0.0000000  30.4900000   6.5400000   5.2028000   0.3350000   0.0961000
1990 07 04 12   0.0000000   0.0000000   0.0000000  30.5950000   6.4816000   5.0151000   0.3150000   0.0908000
1990 07 05 12   0.0000000   0.0000000   0.0000000  29.4950000   6.5557000   4.9346000   0.2963000   0.0801000
1990 07 06 12   0.0000000   0.0000000   0.0000000  28.0000000   5.7142000   4.1831000   0.2787000   0.0747000
1990 07 07 12   0.0000000   0.0000000   0.0000000  28.0150000   6.0839000   4.3471000   0.2622000   0.0694000
1990 07 08 12   0.0000000   0.0000000   0.0000000  29.4650000   5.9989000   4.1771000   0.2467000   0.0641000
